GMLID,LocalId,Namespace,GeographicalName,ZoneCode,ZoneType,BeginTime,EndTime,EnvironmentalDomain,AQDZoneType,ResidentPopulation,Area,TimeExtensionExemption,ResidentPopulationYear,SRSName
ZON-NL0210,ZON-NL0210,NL.RIVM.AQ,Amsterdam/Haarlem,NL0210,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/agg,2001-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,1604719,891,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,,
ZON-NL0231,ZON-NL0231,NL.RIVM.AQ,Den Haag/ Leiden vanaf 2013,NL0231,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/agg,2013-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,1121120,461,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,2013,
ZON-NL0310,ZON-NL0310,NL.RIVM.AQ,Eindhoven,NL0310,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/agg,2001-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,435913,276,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,,
ZON-NL0320,ZON-NL0320,NL.RIVM.AQ,Heerlen/   Kerkrade,NL0320,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/agg,2001-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,231574,174,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,,
ZON-NL0201,ZON-NL0201,NL.RIVM.AQ,Midden vanaf 2013,NL0201,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/noagg,2013-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,4999395,11881,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,2013,
ZON-NL0100,ZON-NL0100,NL.RIVM.AQ,Noord,NL0100,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/noagg,2001-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,3235377,17222,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,,
ZON-NL0241,ZON-NL0241,NL.RIVM.AQ,Rotterdam/ Dordrecht vanaf 2013,NL0241,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/agg,2013-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,1298830,658,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,2013,
ZON-NL0221,ZON-NL0221,NL.RIVM.AQ,Utrecht vanaf 2013,NL0221,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/agg,2013-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,459575,205,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,2013,
ZON-NL0300,ZON-NL0300,NL.RIVM.AQ,Zuid,NL0300,http://dd.eionet.europa.eu/vocabulary/aq/zonetype/noagg,2001-01-01T00:00:00+01:00,,http://dd.eionet.europa.eu/vocabulary/common/environmentaldomain/air,,3278844,9775,http://dd.eionet.europa.eu/vocabulary/aq/timeextensiontypes/NO2-annual          ,,
